imagefile,eye,gaze_x,gaze_y
022898.jpg,R,0.2201,-0.6653
022899.jpg,R,0.2201,-0.6653
022900.jpg,R,0.2201,-0.6653
022901.jpg,R,0.2201,-0.6653
022902.jpg,R,0.2201,-0.6653
022903.jpg,R,0.2201,-0.6653
022904.jpg,R,0.2201,-0.6653
022905.jpg,R,0.2201,-0.6653
022906.jpg,R,0.2201,-0.6653
022907.jpg,R,0.2201,-0.6653
022908.jpg,R,0.2201,-0.6653
022909.jpg,R,0.2201,-0.6653
022910.jpg,R,0.2201,-0.6653
022911.jpg,R,0.2201,-0.6653
022912.jpg,R,0.2201,-0.6653
022913.jpg,R,0.2201,-0.6653
022914.jpg,R,0.2201,-0.6653
022915.jpg,R,0.2201,-0.6653
022916.jpg,R,0.2201,-0.6653
022917.jpg,R,0.2201,-0.6653
022918.jpg,R,0.2201,-0.6653
022919.jpg,R,0.2201,-0.6653
022920.jpg,R,0.2201,-0.6653
022921.jpg,R,0.2201,-0.6653
022922.jpg,R,0.2201,-0.6653
022923.jpg,R,0.2201,-0.6653
022924.jpg,R,0.2201,-0.6653
022925.jpg,R,0.2201,-0.6653
022926.jpg,R,0.2201,-0.6653
022927.jpg,R,0.2201,-0.6653
022928.jpg,R,0.2201,-0.6653
022929.jpg,R,0.2201,-0.6653
022930.jpg,R,0.2201,-0.6653
023080.jpg,R,-0.0475,-0.287
023081.jpg,R,-0.0475,-0.287
023082.jpg,R,-0.0475,-0.287
023083.jpg,R,-0.0475,-0.287
023084.jpg,R,-0.0475,-0.287
023085.jpg,R,-0.0475,-0.287
023086.jpg,R,-0.0475,-0.287
023087.jpg,R,-0.0475,-0.287
023088.jpg,R,-0.0475,-0.287
023089.jpg,R,-0.0475,-0.287
023090.jpg,R,-0.0475,-0.287
023091.jpg,R,-0.0475,-0.287
023092.jpg,R,-0.0475,-0.287
023093.jpg,R,-0.0475,-0.287
023094.jpg,R,-0.0475,-0.287
023095.jpg,R,-0.0475,-0.287
023096.jpg,R,-0.0475,-0.287
023097.jpg,R,-0.0475,-0.287
023098.jpg,R,-0.0475,-0.287
023099.jpg,R,-0.0475,-0.287
023100.jpg,R,-0.0475,-0.287
023101.jpg,R,-0.0475,-0.287
023102.jpg,R,-0.0475,-0.287
023103.jpg,R,-0.0475,-0.287
023104.jpg,R,-0.0475,-0.287
023105.jpg,R,-0.0475,-0.287
023106.jpg,R,-0.0475,-0.287
023107.jpg,R,-0.0475,-0.287
023108.jpg,R,-0.0475,-0.287
023109.jpg,R,-0.0475,-0.287
023110.jpg,R,-0.0475,-0.287
023111.jpg,R,-0.0475,-0.287
023112.jpg,R,-0.0475,-0.287
023113.jpg,R,-0.0475,-0.287
023114.jpg,R,-0.0475,-0.287
023115.jpg,R,-0.0475,-0.287
023116.jpg,R,-0.0475,-0.287
023117.jpg,R,-0.0475,-0.287
023118.jpg,R,-0.0475,-0.287
023119.jpg,R,-0.0475,-0.287
023120.jpg,R,-0.0475,-0.287
023121.jpg,R,-0.0475,-0.287
023122.jpg,R,-0.0475,-0.287
023123.jpg,R,-0.0475,-0.287
023124.jpg,R,-0.0475,-0.287
023125.jpg,R,-0.0475,-0.287
023126.jpg,R,-0.0475,-0.287
023127.jpg,R,-0.0475,-0.287
023128.jpg,R,-0.0475,-0.287
023129.jpg,R,-0.0475,-0.287
023130.jpg,R,-0.0475,-0.287
023131.jpg,R,-0.0475,-0.287
023132.jpg,R,-0.0475,-0.287
023133.jpg,R,-0.0475,-0.287
023134.jpg,R,-0.0475,-0.287
023135.jpg,R,-0.0475,-0.287
023136.jpg,R,-0.0475,-0.287
023137.jpg,R,-0.0475,-0.287
023138.jpg,R,-0.0475,-0.287
023139.jpg,R,-0.0475,-0.287
023140.jpg,R,-0.0475,-0.287
023141.jpg,R,-0.0475,-0.287
023142.jpg,R,-0.0475,-0.287
023143.jpg,R,-0.0475,-0.287
023144.jpg,R,-0.0475,-0.287
023145.jpg,R,-0.0475,-0.287
023146.jpg,R,-0.0475,-0.287
023147.jpg,R,-0.0475,-0.287
023148.jpg,R,-0.0475,-0.287
023149.jpg,R,-0.0475,-0.287
023150.jpg,R,-0.0475,-0.287
023151.jpg,R,-0.0475,-0.287
023152.jpg,R,-0.0475,-0.287
023153.jpg,R,-0.0475,-0.287
023154.jpg,R,-0.0475,-0.287
023155.jpg,R,-0.0475,-0.287
023156.jpg,R,-0.0475,-0.287
023157.jpg,R,-0.0475,-0.287
023158.jpg,R,-0.0475,-0.287
023159.jpg,R,-0.0475,-0.287
023160.jpg,R,-0.0475,-0.287
023161.jpg,R,-0.0475,-0.287
023162.jpg,R,-0.0475,-0.287
023163.jpg,R,-0.0475,-0.287
023164.jpg,R,-0.0475,-0.287
023165.jpg,R,-0.0475,-0.287
023166.jpg,R,-0.0475,-0.287
023167.jpg,R,-0.0475,-0.287
023168.jpg,R,-0.0475,-0.287
023169.jpg,R,-0.0475,-0.287
023170.jpg,R,-0.0475,-0.287
023171.jpg,R,-0.0475,-0.287
023172.jpg,R,-0.0475,-0.287
023173.jpg,R,-0.0475,-0.287
023174.jpg,R,-0.0475,-0.287
023175.jpg,R,-0.0475,-0.287
023176.jpg,R,-0.0475,-0.287
023177.jpg,R,-0.0475,-0.287
023178.jpg,R,-0.0475,-0.287
023179.jpg,R,-0.0475,-0.287
023180.jpg,R,-0.0475,-0.287
023181.jpg,R,-0.0475,-0.287
023182.jpg,R,-0.0475,-0.287
023183.jpg,R,-0.0475,-0.287
023184.jpg,R,-0.0475,-0.287
023185.jpg,R,-0.0475,-0.287
023186.jpg,R,-0.0475,-0.287
023187.jpg,R,-0.0475,-0.287
023188.jpg,R,-0.0475,-0.287
023189.jpg,R,-0.0475,-0.287
023190.jpg,R,-0.0475,-0.287
023191.jpg,R,-0.0475,-0.287
023192.jpg,R,-0.0475,-0.287
023193.jpg,R,-0.0475,-0.287
023194.jpg,R,-0.0475,-0.287
023195.jpg,R,-0.0475,-0.287
023196.jpg,R,-0.0475,-0.287
023197.jpg,R,-0.0475,-0.287
023198.jpg,R,-0.0475,-0.287
023199.jpg,R,-0.0475,-0.287
023200.jpg,R,-0.0475,-0.287
023201.jpg,R,-0.0475,-0.287
023202.jpg,R,-0.0475,-0.287
023203.jpg,R,-0.0475,-0.287
023204.jpg,R,-0.0475,-0.287
023205.jpg,R,-0.0475,-0.287
023206.jpg,R,-0.0475,-0.287
023207.jpg,R,-0.0475,-0.287
023208.jpg,R,-0.0475,-0.287
023209.jpg,R,-0.0475,-0.287
023210.jpg,R,-0.0475,-0.287
023211.jpg,R,-0.0475,-0.287
023212.jpg,R,-0.0475,-0.287
023213.jpg,R,-0.0475,-0.287
023214.jpg,R,-0.0475,-0.287
023215.jpg,R,-0.0475,-0.287
023216.jpg,R,-0.0475,-0.287
023217.jpg,R,-0.0475,-0.287
023218.jpg,R,-0.0475,-0.287
023219.jpg,R,-0.0475,-0.287
023220.jpg,R,-0.0475,-0.287
023221.jpg,R,-0.0475,-0.287
023222.jpg,R,-0.0475,-0.287
023223.jpg,R,-0.0475,-0.287
023224.jpg,R,-0.0475,-0.287
023225.jpg,R,-0.0475,-0.287
023226.jpg,R,-0.0475,-0.287
023227.jpg,R,-0.0475,-0.287
023228.jpg,R,-0.0475,-0.287
023229.jpg,R,-0.0475,-0.287
023379.jpg,R,0.6241,-0.5412
023380.jpg,R,0.6241,-0.5412
023381.jpg,R,0.6241,-0.5412
023382.jpg,R,0.6241,-0.5412
023383.jpg,R,0.6241,-0.5412
023384.jpg,R,0.6241,-0.5412
023385.jpg,R,0.6241,-0.5412
023386.jpg,R,0.6241,-0.5412
023387.jpg,R,0.6241,-0.5412
023388.jpg,R,0.6241,-0.5412
023389.jpg,R,0.6241,-0.5412
023390.jpg,R,0.6241,-0.5412
023391.jpg,R,0.6241,-0.5412
023392.jpg,R,0.6241,-0.5412
023393.jpg,R,0.6241,-0.5412
023394.jpg,R,0.6241,-0.5412
023395.jpg,R,0.6241,-0.5412
023396.jpg,R,0.6241,-0.5412
023397.jpg,R,0.6241,-0.5412
023398.jpg,R,0.6241,-0.5412
023399.jpg,R,0.6241,-0.5412
023400.jpg,R,0.6241,-0.5412
023401.jpg,R,0.6241,-0.5412
023402.jpg,R,0.6241,-0.5412
023403.jpg,R,0.6241,-0.5412
023404.jpg,R,0.6241,-0.5412
023405.jpg,R,0.6241,-0.5412
023406.jpg,R,0.6241,-0.5412
023407.jpg,R,0.6241,-0.5412
023408.jpg,R,0.6241,-0.5412
023409.jpg,R,0.6241,-0.5412
023410.jpg,R,0.6241,-0.5412
023411.jpg,R,0.6241,-0.5412
023412.jpg,R,0.6241,-0.5412
023413.jpg,R,0.6241,-0.5412
023414.jpg,R,0.6241,-0.5412
023415.jpg,R,0.6241,-0.5412
023416.jpg,R,0.6241,-0.5412
023417.jpg,R,0.6241,-0.5412
023418.jpg,R,0.6241,-0.5412
023419.jpg,R,0.6241,-0.5412
023420.jpg,R,0.6241,-0.5412
023421.jpg,R,0.6241,-0.5412
023422.jpg,R,0.6241,-0.5412
023423.jpg,R,0.6241,-0.5412
023424.jpg,R,0.6241,-0.5412
023425.jpg,R,0.6241,-0.5412
023426.jpg,R,0.6241,-0.5412
023427.jpg,R,0.6241,-0.5412
023428.jpg,R,0.6241,-0.5412
023429.jpg,R,0.6241,-0.5412
023430.jpg,R,0.6241,-0.5412
023431.jpg,R,0.6241,-0.5412
023432.jpg,R,0.6241,-0.5412
023433.jpg,R,0.6241,-0.5412
023434.jpg,R,0.6241,-0.5412
023435.jpg,R,0.6241,-0.5412
023436.jpg,R,0.6241,-0.5412
023437.jpg,R,0.6241,-0.5412
023438.jpg,R,0.6241,-0.5412
023439.jpg,R,0.6241,-0.5412
023440.jpg,R,0.6241,-0.5412
023441.jpg,R,0.6241,-0.5412
023442.jpg,R,0.6241,-0.5412
023443.jpg,R,0.6241,-0.5412
023444.jpg,R,0.6241,-0.5412
023445.jpg,R,0.6241,-0.5412
023446.jpg,R,0.6241,-0.5412
023447.jpg,R,0.6241,-0.5412
023448.jpg,R,0.6241,-0.5412
023449.jpg,R,0.6241,-0.5412
023450.jpg,R,0.6241,-0.5412
023451.jpg,R,0.6241,-0.5412
023452.jpg,R,0.6241,-0.5412
023453.jpg,R,0.6241,-0.5412
023454.jpg,R,0.6241,-0.5412
023455.jpg,R,0.6241,-0.5412
023456.jpg,R,0.6241,-0.5412
023457.jpg,R,0.6241,-0.5412
023458.jpg,R,0.6241,-0.5412
023459.jpg,R,0.6241,-0.5412
023460.jpg,R,0.6241,-0.5412
023461.jpg,R,0.6241,-0.5412
023462.jpg,R,0.6241,-0.5412
023463.jpg,R,0.6241,-0.5412
023464.jpg,R,0.6241,-0.5412
023465.jpg,R,0.6241,-0.5412
023466.jpg,R,0.6241,-0.5412
023467.jpg,R,0.6241,-0.5412
023468.jpg,R,0.6241,-0.5412
023469.jpg,R,0.6241,-0.5412
023470.jpg,R,0.6241,-0.5412
023471.jpg,R,0.6241,-0.5412
023472.jpg,R,0.6241,-0.5412
023473.jpg,R,0.6241,-0.5412
023474.jpg,R,0.6241,-0.5412
023475.jpg,R,0.6241,-0.5412
023476.jpg,R,0.6241,-0.5412
023477.jpg,R,0.6241,-0.5412
023478.jpg,R,0.6241,-0.5412
023479.jpg,R,0.6241,-0.5412
023480.jpg,R,0.6241,-0.5412
023481.jpg,R,0.6241,-0.5412
023482.jpg,R,0.6241,-0.5412
023483.jpg,R,0.6241,-0.5412
023484.jpg,R,0.6241,-0.5412
023485.jpg,R,0.6241,-0.5412
023486.jpg,R,0.6241,-0.5412
023487.jpg,R,0.6241,-0.5412
023488.jpg,R,0.6241,-0.5412
023489.jpg,R,0.6241,-0.5412
023490.jpg,R,0.6241,-0.5412
023491.jpg,R,0.6241,-0.5412
023492.jpg,R,0.6241,-0.5412
023493.jpg,R,0.6241,-0.5412
023494.jpg,R,0.6241,-0.5412
023495.jpg,R,0.6241,-0.5412
023496.jpg,R,0.6241,-0.5412
023497.jpg,R,0.6241,-0.5412
023498.jpg,R,0.6241,-0.5412
023499.jpg,R,0.6241,-0.5412
023500.jpg,R,0.6241,-0.5412
023501.jpg,R,0.6241,-0.5412
023502.jpg,R,0.6241,-0.5412
023503.jpg,R,0.6241,-0.5412
023504.jpg,R,0.6241,-0.5412
023505.jpg,R,0.6241,-0.5412
023506.jpg,R,0.6241,-0.5412
023507.jpg,R,0.6241,-0.5412
023508.jpg,R,0.6241,-0.5412
023509.jpg,R,0.6241,-0.5412
023510.jpg,R,0.6241,-0.5412
023511.jpg,R,0.6241,-0.5412
023512.jpg,R,0.6241,-0.5412
023513.jpg,R,0.6241,-0.5412
023514.jpg,R,0.6241,-0.5412
023515.jpg,R,0.6241,-0.5412
023516.jpg,R,0.6241,-0.5412
023517.jpg,R,0.6241,-0.5412
023518.jpg,R,0.6241,-0.5412
023519.jpg,R,0.6241,-0.5412
023520.jpg,R,0.6241,-0.5412
023521.jpg,R,0.6241,-0.5412
023522.jpg,R,0.6241,-0.5412
023523.jpg,R,0.6241,-0.5412
023524.jpg,R,0.6241,-0.5412
023525.jpg,R,0.6241,-0.5412
023526.jpg,R,0.6241,-0.5412
023527.jpg,R,0.6241,-0.5412
023677.jpg,R,-0.5131,-0.7154
023678.jpg,R,-0.5131,-0.7154
023679.jpg,R,-0.5131,-0.7154
023680.jpg,R,-0.5131,-0.7154
023681.jpg,R,-0.5131,-0.7154
023682.jpg,R,-0.5131,-0.7154
023683.jpg,R,-0.5131,-0.7154
023684.jpg,R,-0.5131,-0.7154
023685.jpg,R,-0.5131,-0.7154
023686.jpg,R,-0.5131,-0.7154
023687.jpg,R,-0.5131,-0.7154
023688.jpg,R,-0.5131,-0.7154
023689.jpg,R,-0.5131,-0.7154
023690.jpg,R,-0.5131,-0.7154
023691.jpg,R,-0.5131,-0.7154
023692.jpg,R,-0.5131,-0.7154
023693.jpg,R,-0.5131,-0.7154
023694.jpg,R,-0.5131,-0.7154
023695.jpg,R,-0.5131,-0.7154
023696.jpg,R,-0.5131,-0.7154
023697.jpg,R,-0.5131,-0.7154
023698.jpg,R,-0.5131,-0.7154
023699.jpg,R,-0.5131,-0.7154
023700.jpg,R,-0.5131,-0.7154
023701.jpg,R,-0.5131,-0.7154
023702.jpg,R,-0.5131,-0.7154
023703.jpg,R,-0.5131,-0.7154
023704.jpg,R,-0.5131,-0.7154
023705.jpg,R,-0.5131,-0.7154
023706.jpg,R,-0.5131,-0.7154
023707.jpg,R,-0.5131,-0.7154
023708.jpg,R,-0.5131,-0.7154
023709.jpg,R,-0.5131,-0.7154
023710.jpg,R,-0.5131,-0.7154
023711.jpg,R,-0.5131,-0.7154
023712.jpg,R,-0.5131,-0.7154
023713.jpg,R,-0.5131,-0.7154
023714.jpg,R,-0.5131,-0.7154
023715.jpg,R,-0.5131,-0.7154
023716.jpg,R,-0.5131,-0.7154
023717.jpg,R,-0.5131,-0.7154
023718.jpg,R,-0.5131,-0.7154
023719.jpg,R,-0.5131,-0.7154
023720.jpg,R,-0.5131,-0.7154
023721.jpg,R,-0.5131,-0.7154
023722.jpg,R,-0.5131,-0.7154
023723.jpg,R,-0.5131,-0.7154
023724.jpg,R,-0.5131,-0.7154
023725.jpg,R,-0.5131,-0.7154
023726.jpg,R,-0.5131,-0.7154
023727.jpg,R,-0.5131,-0.7154
023728.jpg,R,-0.5131,-0.7154
023729.jpg,R,-0.5131,-0.7154
023730.jpg,R,-0.5131,-0.7154
023731.jpg,R,-0.5131,-0.7154
023732.jpg,R,-0.5131,-0.7154
023733.jpg,R,-0.5131,-0.7154
023734.jpg,R,-0.5131,-0.7154
023735.jpg,R,-0.5131,-0.7154
023736.jpg,R,-0.5131,-0.7154
023737.jpg,R,-0.5131,-0.7154
023738.jpg,R,-0.5131,-0.7154
023739.jpg,R,-0.5131,-0.7154
023740.jpg,R,-0.5131,-0.7154
023741.jpg,R,-0.5131,-0.7154
023742.jpg,R,-0.5131,-0.7154
023743.jpg,R,-0.5131,-0.7154
023744.jpg,R,-0.5131,-0.7154
023745.jpg,R,-0.5131,-0.7154
023746.jpg,R,-0.5131,-0.7154
023747.jpg,R,-0.5131,-0.7154
023748.jpg,R,-0.5131,-0.7154
023749.jpg,R,-0.5131,-0.7154
023750.jpg,R,-0.5131,-0.7154
023751.jpg,R,-0.5131,-0.7154
023752.jpg,R,-0.5131,-0.7154
023753.jpg,R,-0.5131,-0.7154
023754.jpg,R,-0.5131,-0.7154
023755.jpg,R,-0.5131,-0.7154
023756.jpg,R,-0.5131,-0.7154
023757.jpg,R,-0.5131,-0.7154
023758.jpg,R,-0.5131,-0.7154
023759.jpg,R,-0.5131,-0.7154
023760.jpg,R,-0.5131,-0.7154
023761.jpg,R,-0.5131,-0.7154
023762.jpg,R,-0.5131,-0.7154
023763.jpg,R,-0.5131,-0.7154
023764.jpg,R,-0.5131,-0.7154
023765.jpg,R,-0.5131,-0.7154
023766.jpg,R,-0.5131,-0.7154
023767.jpg,R,-0.5131,-0.7154
023768.jpg,R,-0.5131,-0.7154
023769.jpg,R,-0.5131,-0.7154
023770.jpg,R,-0.5131,-0.7154
023771.jpg,R,-0.5131,-0.7154
023772.jpg,R,-0.5131,-0.7154
023773.jpg,R,-0.5131,-0.7154
023774.jpg,R,-0.5131,-0.7154
023775.jpg,R,-0.5131,-0.7154
023776.jpg,R,-0.5131,-0.7154
023777.jpg,R,-0.5131,-0.7154
023778.jpg,R,-0.5131,-0.7154
023779.jpg,R,-0.5131,-0.7154
023780.jpg,R,-0.5131,-0.7154
023781.jpg,R,-0.5131,-0.7154
023782.jpg,R,-0.5131,-0.7154
023783.jpg,R,-0.5131,-0.7154
023784.jpg,R,-0.5131,-0.7154
023785.jpg,R,-0.5131,-0.7154
023786.jpg,R,-0.5131,-0.7154
023787.jpg,R,-0.5131,-0.7154
023788.jpg,R,-0.5131,-0.7154
023789.jpg,R,-0.5131,-0.7154
023790.jpg,R,-0.5131,-0.7154
023791.jpg,R,-0.5131,-0.7154
023792.jpg,R,-0.5131,-0.7154
023793.jpg,R,-0.5131,-0.7154
023794.jpg,R,-0.5131,-0.7154
023795.jpg,R,-0.5131,-0.7154
023796.jpg,R,-0.5131,-0.7154
023797.jpg,R,-0.5131,-0.7154
023798.jpg,R,-0.5131,-0.7154
023799.jpg,R,-0.5131,-0.7154
023800.jpg,R,-0.5131,-0.7154
023801.jpg,R,-0.5131,-0.7154
023802.jpg,R,-0.5131,-0.7154
023803.jpg,R,-0.5131,-0.7154
023804.jpg,R,-0.5131,-0.7154
023805.jpg,R,-0.5131,-0.7154
023806.jpg,R,-0.5131,-0.7154
023807.jpg,R,-0.5131,-0.7154
023808.jpg,R,-0.5131,-0.7154
023809.jpg,R,-0.5131,-0.7154
023810.jpg,R,-0.5131,-0.7154
023811.jpg,R,-0.5131,-0.7154
023812.jpg,R,-0.5131,-0.7154
023813.jpg,R,-0.5131,-0.7154
023814.jpg,R,-0.5131,-0.7154
023815.jpg,R,-0.5131,-0.7154
023816.jpg,R,-0.5131,-0.7154
023817.jpg,R,-0.5131,-0.7154
023818.jpg,R,-0.5131,-0.7154
023819.jpg,R,-0.5131,-0.7154
023820.jpg,R,-0.5131,-0.7154
023821.jpg,R,-0.5131,-0.7154
023822.jpg,R,-0.5131,-0.7154
023823.jpg,R,-0.5131,-0.7154
023824.jpg,R,-0.5131,-0.7154
023825.jpg,R,-0.5131,-0.7154
023974.jpg,R,0.4805,0.7707
023975.jpg,R,0.4805,0.7707
023976.jpg,R,0.4805,0.7707
023977.jpg,R,0.4805,0.7707
023978.jpg,R,0.4805,0.7707
023979.jpg,R,0.4805,0.7707
023980.jpg,R,0.4805,0.7707
023981.jpg,R,0.4805,0.7707
023982.jpg,R,0.4805,0.7707
023983.jpg,R,0.4805,0.7707
023984.jpg,R,0.4805,0.7707
023985.jpg,R,0.4805,0.7707
023986.jpg,R,0.4805,0.7707
023987.jpg,R,0.4805,0.7707
023988.jpg,R,0.4805,0.7707
023989.jpg,R,0.4805,0.7707
023990.jpg,R,0.4805,0.7707
023991.jpg,R,0.4805,0.7707
023992.jpg,R,0.4805,0.7707
023993.jpg,R,0.4805,0.7707
023994.jpg,R,0.4805,0.7707
023995.jpg,R,0.4805,0.7707
023996.jpg,R,0.4805,0.7707
023997.jpg,R,0.4805,0.7707
023998.jpg,R,0.4805,0.7707
023999.jpg,R,0.4805,0.7707
024000.jpg,R,0.4805,0.7707
024001.jpg,R,0.4805,0.7707
024002.jpg,R,0.4805,0.7707
024003.jpg,R,0.4805,0.7707
024004.jpg,R,0.4805,0.7707
024005.jpg,R,0.4805,0.7707
024006.jpg,R,0.4805,0.7707
024007.jpg,R,0.4805,0.7707
024008.jpg,R,0.4805,0.7707
024009.jpg,R,0.4805,0.7707
024010.jpg,R,0.4805,0.7707
024011.jpg,R,0.4805,0.7707
024012.jpg,R,0.4805,0.7707
024013.jpg,R,0.4805,0.7707
024014.jpg,R,0.4805,0.7707
024015.jpg,R,0.4805,0.7707
024016.jpg,R,0.4805,0.7707
024017.jpg,R,0.4805,0.7707
024018.jpg,R,0.4805,0.7707
024019.jpg,R,0.4805,0.7707
024020.jpg,R,0.4805,0.7707
024021.jpg,R,0.4805,0.7707
024022.jpg,R,0.4805,0.7707
024023.jpg,R,0.4805,0.7707
024024.jpg,R,0.4805,0.7707
024025.jpg,R,0.4805,0.7707
024026.jpg,R,0.4805,0.7707
024027.jpg,R,0.4805,0.7707
024028.jpg,R,0.4805,0.7707
024029.jpg,R,0.4805,0.7707
024030.jpg,R,0.4805,0.7707
024031.jpg,R,0.4805,0.7707
024032.jpg,R,0.4805,0.7707
024033.jpg,R,0.4805,0.7707
024034.jpg,R,0.4805,0.7707
024035.jpg,R,0.4805,0.7707
024036.jpg,R,0.4805,0.7707
024037.jpg,R,0.4805,0.7707
024038.jpg,R,0.4805,0.7707
024039.jpg,R,0.4805,0.7707
024040.jpg,R,0.4805,0.7707
024041.jpg,R,0.4805,0.7707
024042.jpg,R,0.4805,0.7707
024043.jpg,R,0.4805,0.7707
024044.jpg,R,0.4805,0.7707
024045.jpg,R,0.4805,0.7707
024046.jpg,R,0.4805,0.7707
024047.jpg,R,0.4805,0.7707
024048.jpg,R,0.4805,0.7707
024049.jpg,R,0.4805,0.7707
024050.jpg,R,0.4805,0.7707
024051.jpg,R,0.4805,0.7707
024052.jpg,R,0.4805,0.7707
024053.jpg,R,0.4805,0.7707
024054.jpg,R,0.4805,0.7707
024055.jpg,R,0.4805,0.7707
024056.jpg,R,0.4805,0.7707
024057.jpg,R,0.4805,0.7707
024058.jpg,R,0.4805,0.7707
024059.jpg,R,0.4805,0.7707
024060.jpg,R,0.4805,0.7707
024061.jpg,R,0.4805,0.7707
024062.jpg,R,0.4805,0.7707
024063.jpg,R,0.4805,0.7707
024064.jpg,R,0.4805,0.7707
024065.jpg,R,0.4805,0.7707
024066.jpg,R,0.4805,0.7707
024067.jpg,R,0.4805,0.7707
024068.jpg,R,0.4805,0.7707
024069.jpg,R,0.4805,0.7707
024070.jpg,R,0.4805,0.7707
024071.jpg,R,0.4805,0.7707
024072.jpg,R,0.4805,0.7707
024073.jpg,R,0.4805,0.7707
024074.jpg,R,0.4805,0.7707
024075.jpg,R,0.4805,0.7707
024076.jpg,R,0.4805,0.7707
024077.jpg,R,0.4805,0.7707
024078.jpg,R,0.4805,0.7707
024079.jpg,R,0.4805,0.7707
024080.jpg,R,0.4805,0.7707
024081.jpg,R,0.4805,0.7707
024082.jpg,R,0.4805,0.7707
024083.jpg,R,0.4805,0.7707
024084.jpg,R,0.4805,0.7707
024085.jpg,R,0.4805,0.7707
024086.jpg,R,0.4805,0.7707
024087.jpg,R,0.4805,0.7707
024088.jpg,R,0.4805,0.7707
024089.jpg,R,0.4805,0.7707
024090.jpg,R,0.4805,0.7707
024091.jpg,R,0.4805,0.7707
024092.jpg,R,0.4805,0.7707
024093.jpg,R,0.4805,0.7707
024094.jpg,R,0.4805,0.7707
024095.jpg,R,0.4805,0.7707
024096.jpg,R,0.4805,0.7707
024097.jpg,R,0.4805,0.7707
024098.jpg,R,0.4805,0.7707
024099.jpg,R,0.4805,0.7707
024100.jpg,R,0.4805,0.7707
024101.jpg,R,0.4805,0.7707
024102.jpg,R,0.4805,0.7707
024103.jpg,R,0.4805,0.7707
024104.jpg,R,0.4805,0.7707
024105.jpg,R,0.4805,0.7707
024106.jpg,R,0.4805,0.7707
024107.jpg,R,0.4805,0.7707
024108.jpg,R,0.4805,0.7707
024109.jpg,R,0.4805,0.7707
024110.jpg,R,0.4805,0.7707
024111.jpg,R,0.4805,0.7707
024112.jpg,R,0.4805,0.7707
024113.jpg,R,0.4805,0.7707
024114.jpg,R,0.4805,0.7707
024115.jpg,R,0.4805,0.7707
024116.jpg,R,0.4805,0.7707
024117.jpg,R,0.4805,0.7707
024118.jpg,R,0.4805,0.7707
024119.jpg,R,0.4805,0.7707
024120.jpg,R,0.4805,0.7707
024121.jpg,R,0.4805,0.7707
024271.jpg,R,0.6597,0.313
024272.jpg,R,0.6597,0.313
024273.jpg,R,0.6597,0.313
024274.jpg,R,0.6597,0.313
024275.jpg,R,0.6597,0.313
024276.jpg,R,0.6597,0.313
024277.jpg,R,0.6597,0.313
024278.jpg,R,0.6597,0.313
024279.jpg,R,0.6597,0.313
024280.jpg,R,0.6597,0.313
024281.jpg,R,0.6597,0.313
024282.jpg,R,0.6597,0.313
024283.jpg,R,0.6597,0.313
024284.jpg,R,0.6597,0.313
024285.jpg,R,0.6597,0.313
024286.jpg,R,0.6597,0.313
024287.jpg,R,0.6597,0.313
024288.jpg,R,0.6597,0.313
024289.jpg,R,0.6597,0.313
024290.jpg,R,0.6597,0.313
024291.jpg,R,0.6597,0.313
024292.jpg,R,0.6597,0.313
024293.jpg,R,0.6597,0.313
024294.jpg,R,0.6597,0.313
024295.jpg,R,0.6597,0.313
024296.jpg,R,0.6597,0.313
024297.jpg,R,0.6597,0.313
024298.jpg,R,0.6597,0.313
024299.jpg,R,0.6597,0.313
024300.jpg,R,0.6597,0.313
024301.jpg,R,0.6597,0.313
024302.jpg,R,0.6597,0.313
024303.jpg,R,0.6597,0.313
024304.jpg,R,0.6597,0.313
024305.jpg,R,0.6597,0.313
024306.jpg,R,0.6597,0.313
024307.jpg,R,0.6597,0.313
024308.jpg,R,0.6597,0.313
024309.jpg,R,0.6597,0.313
024310.jpg,R,0.6597,0.313
024311.jpg,R,0.6597,0.313
024312.jpg,R,0.6597,0.313
024313.jpg,R,0.6597,0.313
024314.jpg,R,0.6597,0.313
024315.jpg,R,0.6597,0.313
024316.jpg,R,0.6597,0.313
024317.jpg,R,0.6597,0.313
024318.jpg,R,0.6597,0.313
024319.jpg,R,0.6597,0.313
024320.jpg,R,0.6597,0.313
024321.jpg,R,0.6597,0.313
024322.jpg,R,0.6597,0.313
024323.jpg,R,0.6597,0.313
024324.jpg,R,0.6597,0.313
024325.jpg,R,0.6597,0.313
024326.jpg,R,0.6597,0.313
024327.jpg,R,0.6597,0.313
024328.jpg,R,0.6597,0.313
024329.jpg,R,0.6597,0.313
024330.jpg,R,0.6597,0.313
024331.jpg,R,0.6597,0.313
024332.jpg,R,0.6597,0.313
024333.jpg,R,0.6597,0.313
024334.jpg,R,0.6597,0.313
024335.jpg,R,0.6597,0.313
024336.jpg,R,0.6597,0.313
024337.jpg,R,0.6597,0.313
024338.jpg,R,0.6597,0.313
024339.jpg,R,0.6597,0.313
024340.jpg,R,0.6597,0.313
024341.jpg,R,0.6597,0.313
024342.jpg,R,0.6597,0.313
024343.jpg,R,0.6597,0.313
024344.jpg,R,0.6597,0.313
024345.jpg,R,0.6597,0.313
024346.jpg,R,0.6597,0.313
024347.jpg,R,0.6597,0.313
