imagefile,eye,gaze_x,gaze_y
020651.jpg,L,-0.5148,0.1396
020652.jpg,L,-0.5148,0.1396
020653.jpg,L,-0.5148,0.1396
020654.jpg,L,-0.5148,0.1396
020655.jpg,L,-0.5148,0.1396
020656.jpg,L,-0.5148,0.1396
020657.jpg,L,-0.5148,0.1396
020658.jpg,L,-0.5148,0.1396
020659.jpg,L,-0.5148,0.1396
020660.jpg,L,-0.5148,0.1396
020661.jpg,L,-0.5148,0.1396
020662.jpg,L,-0.5148,0.1396
020663.jpg,L,-0.5148,0.1396
020664.jpg,L,-0.5148,0.1396
020665.jpg,L,-0.5148,0.1396
020666.jpg,L,-0.5148,0.1396
020667.jpg,L,-0.5148,0.1396
020668.jpg,L,-0.5148,0.1396
020669.jpg,L,-0.5148,0.1396
020670.jpg,L,-0.5148,0.1396
020671.jpg,L,-0.5148,0.1396
020672.jpg,L,-0.5148,0.1396
020673.jpg,L,-0.5148,0.1396
020674.jpg,L,-0.5148,0.1396
020675.jpg,L,-0.5148,0.1396
020676.jpg,L,-0.5148,0.1396
020677.jpg,L,-0.5148,0.1396
020678.jpg,L,-0.5148,0.1396
020679.jpg,L,-0.5148,0.1396
020680.jpg,L,-0.5148,0.1396
020681.jpg,L,-0.5148,0.1396
020682.jpg,L,-0.5148,0.1396
020683.jpg,L,-0.5148,0.1396
020684.jpg,L,-0.5148,0.1396
020685.jpg,L,-0.5148,0.1396
020686.jpg,L,-0.5148,0.1396
020687.jpg,L,-0.5148,0.1396
020688.jpg,L,-0.5148,0.1396
020689.jpg,L,-0.5148,0.1396
020690.jpg,L,-0.5148,0.1396
020691.jpg,L,-0.5148,0.1396
020692.jpg,L,-0.5148,0.1396
020693.jpg,L,-0.5148,0.1396
020694.jpg,L,-0.5148,0.1396
020695.jpg,L,-0.5148,0.1396
020696.jpg,L,-0.5148,0.1396
020697.jpg,L,-0.5148,0.1396
020698.jpg,L,-0.5148,0.1396
020699.jpg,L,-0.5148,0.1396
020700.jpg,L,-0.5148,0.1396
020701.jpg,L,-0.5148,0.1396
020702.jpg,L,-0.5148,0.1396
020853.jpg,L,-0.7443,0.302
020854.jpg,L,-0.7443,0.302
020855.jpg,L,-0.7443,0.302
020856.jpg,L,-0.7443,0.302
020857.jpg,L,-0.7443,0.302
020858.jpg,L,-0.7443,0.302
020859.jpg,L,-0.7443,0.302
020860.jpg,L,-0.7443,0.302
020861.jpg,L,-0.7443,0.302
020862.jpg,L,-0.7443,0.302
020863.jpg,L,-0.7443,0.302
020864.jpg,L,-0.7443,0.302
020865.jpg,L,-0.7443,0.302
020866.jpg,L,-0.7443,0.302
020867.jpg,L,-0.7443,0.302
020868.jpg,L,-0.7443,0.302
020869.jpg,L,-0.7443,0.302
020870.jpg,L,-0.7443,0.302
020871.jpg,L,-0.7443,0.302
020872.jpg,L,-0.7443,0.302
020873.jpg,L,-0.7443,0.302
020874.jpg,L,-0.7443,0.302
020875.jpg,L,-0.7443,0.302
020876.jpg,L,-0.7443,0.302
020877.jpg,L,-0.7443,0.302
020878.jpg,L,-0.7443,0.302
020879.jpg,L,-0.7443,0.302
020880.jpg,L,-0.7443,0.302
020881.jpg,L,-0.7443,0.302
020882.jpg,L,-0.7443,0.302
020883.jpg,L,-0.7443,0.302
020884.jpg,L,-0.7443,0.302
020885.jpg,L,-0.7443,0.302
020886.jpg,L,-0.7443,0.302
020887.jpg,L,-0.7443,0.302
020888.jpg,L,-0.7443,0.302
020889.jpg,L,-0.7443,0.302
020890.jpg,L,-0.7443,0.302
020891.jpg,L,-0.7443,0.302
020892.jpg,L,-0.7443,0.302
020893.jpg,L,-0.7443,0.302
020894.jpg,L,-0.7443,0.302
020895.jpg,L,-0.7443,0.302
020896.jpg,L,-0.7443,0.302
020897.jpg,L,-0.7443,0.302
020898.jpg,L,-0.7443,0.302
020899.jpg,L,-0.7443,0.302
020900.jpg,L,-0.7443,0.302
020901.jpg,L,-0.7443,0.302
020902.jpg,L,-0.7443,0.302
020903.jpg,L,-0.7443,0.302
020904.jpg,L,-0.7443,0.302
020905.jpg,L,-0.7443,0.302
020906.jpg,L,-0.7443,0.302
020907.jpg,L,-0.7443,0.302
020908.jpg,L,-0.7443,0.302
020909.jpg,L,-0.7443,0.302
020910.jpg,L,-0.7443,0.302
020911.jpg,L,-0.7443,0.302
020912.jpg,L,-0.7443,0.302
020913.jpg,L,-0.7443,0.302
020914.jpg,L,-0.7443,0.302
020915.jpg,L,-0.7443,0.302
020916.jpg,L,-0.7443,0.302
020917.jpg,L,-0.7443,0.302
020918.jpg,L,-0.7443,0.302
020919.jpg,L,-0.7443,0.302
020920.jpg,L,-0.7443,0.302
020921.jpg,L,-0.7443,0.302
020922.jpg,L,-0.7443,0.302
020923.jpg,L,-0.7443,0.302
020924.jpg,L,-0.7443,0.302
020925.jpg,L,-0.7443,0.302
020926.jpg,L,-0.7443,0.302
020927.jpg,L,-0.7443,0.302
020928.jpg,L,-0.7443,0.302
020929.jpg,L,-0.7443,0.302
020930.jpg,L,-0.7443,0.302
020931.jpg,L,-0.7443,0.302
020932.jpg,L,-0.7443,0.302
020933.jpg,L,-0.7443,0.302
020934.jpg,L,-0.7443,0.302
020935.jpg,L,-0.7443,0.302
020936.jpg,L,-0.7443,0.302
020937.jpg,L,-0.7443,0.302
020938.jpg,L,-0.7443,0.302
020939.jpg,L,-0.7443,0.302
020940.jpg,L,-0.7443,0.302
020941.jpg,L,-0.7443,0.302
020942.jpg,L,-0.7443,0.302
020943.jpg,L,-0.7443,0.302
020944.jpg,L,-0.7443,0.302
020945.jpg,L,-0.7443,0.302
020946.jpg,L,-0.7443,0.302
020947.jpg,L,-0.7443,0.302
020948.jpg,L,-0.7443,0.302
020949.jpg,L,-0.7443,0.302
020950.jpg,L,-0.7443,0.302
020951.jpg,L,-0.7443,0.302
020952.jpg,L,-0.7443,0.302
020953.jpg,L,-0.7443,0.302
020954.jpg,L,-0.7443,0.302
020955.jpg,L,-0.7443,0.302
020956.jpg,L,-0.7443,0.302
020957.jpg,L,-0.7443,0.302
020958.jpg,L,-0.7443,0.302
020959.jpg,L,-0.7443,0.302
020960.jpg,L,-0.7443,0.302
020961.jpg,L,-0.7443,0.302
020962.jpg,L,-0.7443,0.302
020963.jpg,L,-0.7443,0.302
020964.jpg,L,-0.7443,0.302
020965.jpg,L,-0.7443,0.302
020966.jpg,L,-0.7443,0.302
020967.jpg,L,-0.7443,0.302
020968.jpg,L,-0.7443,0.302
020969.jpg,L,-0.7443,0.302
020970.jpg,L,-0.7443,0.302
020971.jpg,L,-0.7443,0.302
020972.jpg,L,-0.7443,0.302
020973.jpg,L,-0.7443,0.302
020974.jpg,L,-0.7443,0.302
020975.jpg,L,-0.7443,0.302
020976.jpg,L,-0.7443,0.302
020977.jpg,L,-0.7443,0.302
020978.jpg,L,-0.7443,0.302
020979.jpg,L,-0.7443,0.302
020980.jpg,L,-0.7443,0.302
020981.jpg,L,-0.7443,0.302
020982.jpg,L,-0.7443,0.302
020983.jpg,L,-0.7443,0.302
020984.jpg,L,-0.7443,0.302
020985.jpg,L,-0.7443,0.302
020986.jpg,L,-0.7443,0.302
020987.jpg,L,-0.7443,0.302
020988.jpg,L,-0.7443,0.302
020989.jpg,L,-0.7443,0.302
020990.jpg,L,-0.7443,0.302
020991.jpg,L,-0.7443,0.302
020992.jpg,L,-0.7443,0.302
020993.jpg,L,-0.7443,0.302
020994.jpg,L,-0.7443,0.302
020995.jpg,L,-0.7443,0.302
020996.jpg,L,-0.7443,0.302
020997.jpg,L,-0.7443,0.302
020998.jpg,L,-0.7443,0.302
020999.jpg,L,-0.7443,0.302
021000.jpg,L,-0.7443,0.302
021001.jpg,L,-0.7443,0.302
021151.jpg,L,0.601,-0.5847
021152.jpg,L,0.601,-0.5847
021153.jpg,L,0.601,-0.5847
021154.jpg,L,0.601,-0.5847
021155.jpg,L,0.601,-0.5847
021156.jpg,L,0.601,-0.5847
021157.jpg,L,0.601,-0.5847
021158.jpg,L,0.601,-0.5847
021159.jpg,L,0.601,-0.5847
021160.jpg,L,0.601,-0.5847
021161.jpg,L,0.601,-0.5847
021162.jpg,L,0.601,-0.5847
021163.jpg,L,0.601,-0.5847
021164.jpg,L,0.601,-0.5847
021165.jpg,L,0.601,-0.5847
021166.jpg,L,0.601,-0.5847
021167.jpg,L,0.601,-0.5847
021168.jpg,L,0.601,-0.5847
021169.jpg,L,0.601,-0.5847
021170.jpg,L,0.601,-0.5847
021171.jpg,L,0.601,-0.5847
021172.jpg,L,0.601,-0.5847
021173.jpg,L,0.601,-0.5847
021174.jpg,L,0.601,-0.5847
021175.jpg,L,0.601,-0.5847
021176.jpg,L,0.601,-0.5847
021177.jpg,L,0.601,-0.5847
021178.jpg,L,0.601,-0.5847
021179.jpg,L,0.601,-0.5847
021180.jpg,L,0.601,-0.5847
021181.jpg,L,0.601,-0.5847
021182.jpg,L,0.601,-0.5847
021183.jpg,L,0.601,-0.5847
021184.jpg,L,0.601,-0.5847
021185.jpg,L,0.601,-0.5847
021186.jpg,L,0.601,-0.5847
021187.jpg,L,0.601,-0.5847
021188.jpg,L,0.601,-0.5847
021189.jpg,L,0.601,-0.5847
021190.jpg,L,0.601,-0.5847
021191.jpg,L,0.601,-0.5847
021192.jpg,L,0.601,-0.5847
021193.jpg,L,0.601,-0.5847
021194.jpg,L,0.601,-0.5847
021195.jpg,L,0.601,-0.5847
021196.jpg,L,0.601,-0.5847
021197.jpg,L,0.601,-0.5847
021198.jpg,L,0.601,-0.5847
021199.jpg,L,0.601,-0.5847
021200.jpg,L,0.601,-0.5847
021201.jpg,L,0.601,-0.5847
021202.jpg,L,0.601,-0.5847
021203.jpg,L,0.601,-0.5847
021204.jpg,L,0.601,-0.5847
021205.jpg,L,0.601,-0.5847
021206.jpg,L,0.601,-0.5847
021207.jpg,L,0.601,-0.5847
021208.jpg,L,0.601,-0.5847
021209.jpg,L,0.601,-0.5847
021210.jpg,L,0.601,-0.5847
021211.jpg,L,0.601,-0.5847
021212.jpg,L,0.601,-0.5847
021213.jpg,L,0.601,-0.5847
021214.jpg,L,0.601,-0.5847
021215.jpg,L,0.601,-0.5847
021216.jpg,L,0.601,-0.5847
021217.jpg,L,0.601,-0.5847
021218.jpg,L,0.601,-0.5847
021219.jpg,L,0.601,-0.5847
021220.jpg,L,0.601,-0.5847
021221.jpg,L,0.601,-0.5847
021222.jpg,L,0.601,-0.5847
021223.jpg,L,0.601,-0.5847
021224.jpg,L,0.601,-0.5847
021225.jpg,L,0.601,-0.5847
021226.jpg,L,0.601,-0.5847
021227.jpg,L,0.601,-0.5847
021228.jpg,L,0.601,-0.5847
021229.jpg,L,0.601,-0.5847
021230.jpg,L,0.601,-0.5847
021231.jpg,L,0.601,-0.5847
021232.jpg,L,0.601,-0.5847
021233.jpg,L,0.601,-0.5847
021234.jpg,L,0.601,-0.5847
021235.jpg,L,0.601,-0.5847
021236.jpg,L,0.601,-0.5847
021237.jpg,L,0.601,-0.5847
021238.jpg,L,0.601,-0.5847
021239.jpg,L,0.601,-0.5847
021240.jpg,L,0.601,-0.5847
021241.jpg,L,0.601,-0.5847
021242.jpg,L,0.601,-0.5847
021243.jpg,L,0.601,-0.5847
021244.jpg,L,0.601,-0.5847
021245.jpg,L,0.601,-0.5847
021246.jpg,L,0.601,-0.5847
021247.jpg,L,0.601,-0.5847
021248.jpg,L,0.601,-0.5847
021249.jpg,L,0.601,-0.5847
021250.jpg,L,0.601,-0.5847
021251.jpg,L,0.601,-0.5847
021252.jpg,L,0.601,-0.5847
021253.jpg,L,0.601,-0.5847
021254.jpg,L,0.601,-0.5847
021255.jpg,L,0.601,-0.5847
021256.jpg,L,0.601,-0.5847
021257.jpg,L,0.601,-0.5847
021258.jpg,L,0.601,-0.5847
021259.jpg,L,0.601,-0.5847
021260.jpg,L,0.601,-0.5847
021261.jpg,L,0.601,-0.5847
021262.jpg,L,0.601,-0.5847
021263.jpg,L,0.601,-0.5847
021264.jpg,L,0.601,-0.5847
021265.jpg,L,0.601,-0.5847
021266.jpg,L,0.601,-0.5847
021267.jpg,L,0.601,-0.5847
021268.jpg,L,0.601,-0.5847
021269.jpg,L,0.601,-0.5847
021270.jpg,L,0.601,-0.5847
021271.jpg,L,0.601,-0.5847
021272.jpg,L,0.601,-0.5847
021273.jpg,L,0.601,-0.5847
021274.jpg,L,0.601,-0.5847
021275.jpg,L,0.601,-0.5847
021276.jpg,L,0.601,-0.5847
021277.jpg,L,0.601,-0.5847
021278.jpg,L,0.601,-0.5847
021279.jpg,L,0.601,-0.5847
021280.jpg,L,0.601,-0.5847
021281.jpg,L,0.601,-0.5847
021282.jpg,L,0.601,-0.5847
021283.jpg,L,0.601,-0.5847
021284.jpg,L,0.601,-0.5847
021285.jpg,L,0.601,-0.5847
021286.jpg,L,0.601,-0.5847
021287.jpg,L,0.601,-0.5847
021288.jpg,L,0.601,-0.5847
021289.jpg,L,0.601,-0.5847
021290.jpg,L,0.601,-0.5847
021291.jpg,L,0.601,-0.5847
021292.jpg,L,0.601,-0.5847
021293.jpg,L,0.601,-0.5847
021294.jpg,L,0.601,-0.5847
021295.jpg,L,0.601,-0.5847
021296.jpg,L,0.601,-0.5847
021297.jpg,L,0.601,-0.5847
021298.jpg,L,0.601,-0.5847
021299.jpg,L,0.601,-0.5847
021449.jpg,L,0.7536,0.7764
021450.jpg,L,0.7536,0.7764
021451.jpg,L,0.7536,0.7764
021452.jpg,L,0.7536,0.7764
021453.jpg,L,0.7536,0.7764
021454.jpg,L,0.7536,0.7764
021455.jpg,L,0.7536,0.7764
021456.jpg,L,0.7536,0.7764
021457.jpg,L,0.7536,0.7764
021458.jpg,L,0.7536,0.7764
021459.jpg,L,0.7536,0.7764
021460.jpg,L,0.7536,0.7764
021461.jpg,L,0.7536,0.7764
021462.jpg,L,0.7536,0.7764
021463.jpg,L,0.7536,0.7764
021464.jpg,L,0.7536,0.7764
021465.jpg,L,0.7536,0.7764
021466.jpg,L,0.7536,0.7764
021467.jpg,L,0.7536,0.7764
021468.jpg,L,0.7536,0.7764
021469.jpg,L,0.7536,0.7764
021470.jpg,L,0.7536,0.7764
021471.jpg,L,0.7536,0.7764
021472.jpg,L,0.7536,0.7764
021473.jpg,L,0.7536,0.7764
021474.jpg,L,0.7536,0.7764
021475.jpg,L,0.7536,0.7764
021476.jpg,L,0.7536,0.7764
021477.jpg,L,0.7536,0.7764
021478.jpg,L,0.7536,0.7764
021479.jpg,L,0.7536,0.7764
021480.jpg,L,0.7536,0.7764
021481.jpg,L,0.7536,0.7764
021482.jpg,L,0.7536,0.7764
021483.jpg,L,0.7536,0.7764
021484.jpg,L,0.7536,0.7764
021485.jpg,L,0.7536,0.7764
021486.jpg,L,0.7536,0.7764
021487.jpg,L,0.7536,0.7764
021488.jpg,L,0.7536,0.7764
021489.jpg,L,0.7536,0.7764
021490.jpg,L,0.7536,0.7764
021491.jpg,L,0.7536,0.7764
021492.jpg,L,0.7536,0.7764
021493.jpg,L,0.7536,0.7764
021494.jpg,L,0.7536,0.7764
021495.jpg,L,0.7536,0.7764
021496.jpg,L,0.7536,0.7764
021497.jpg,L,0.7536,0.7764
021498.jpg,L,0.7536,0.7764
021499.jpg,L,0.7536,0.7764
021500.jpg,L,0.7536,0.7764
021501.jpg,L,0.7536,0.7764
021502.jpg,L,0.7536,0.7764
021503.jpg,L,0.7536,0.7764
021504.jpg,L,0.7536,0.7764
021505.jpg,L,0.7536,0.7764
021506.jpg,L,0.7536,0.7764
021507.jpg,L,0.7536,0.7764
021508.jpg,L,0.7536,0.7764
021509.jpg,L,0.7536,0.7764
021510.jpg,L,0.7536,0.7764
021511.jpg,L,0.7536,0.7764
021512.jpg,L,0.7536,0.7764
021513.jpg,L,0.7536,0.7764
021514.jpg,L,0.7536,0.7764
021515.jpg,L,0.7536,0.7764
021516.jpg,L,0.7536,0.7764
021517.jpg,L,0.7536,0.7764
021518.jpg,L,0.7536,0.7764
021519.jpg,L,0.7536,0.7764
021520.jpg,L,0.7536,0.7764
021521.jpg,L,0.7536,0.7764
021522.jpg,L,0.7536,0.7764
021523.jpg,L,0.7536,0.7764
021524.jpg,L,0.7536,0.7764
021525.jpg,L,0.7536,0.7764
021526.jpg,L,0.7536,0.7764
021527.jpg,L,0.7536,0.7764
021528.jpg,L,0.7536,0.7764
021529.jpg,L,0.7536,0.7764
021530.jpg,L,0.7536,0.7764
021531.jpg,L,0.7536,0.7764
021532.jpg,L,0.7536,0.7764
021533.jpg,L,0.7536,0.7764
021534.jpg,L,0.7536,0.7764
021535.jpg,L,0.7536,0.7764
021536.jpg,L,0.7536,0.7764
021537.jpg,L,0.7536,0.7764
021538.jpg,L,0.7536,0.7764
021539.jpg,L,0.7536,0.7764
021540.jpg,L,0.7536,0.7764
021541.jpg,L,0.7536,0.7764
021542.jpg,L,0.7536,0.7764
021543.jpg,L,0.7536,0.7764
021544.jpg,L,0.7536,0.7764
021545.jpg,L,0.7536,0.7764
021546.jpg,L,0.7536,0.7764
021547.jpg,L,0.7536,0.7764
021548.jpg,L,0.7536,0.7764
021549.jpg,L,0.7536,0.7764
021550.jpg,L,0.7536,0.7764
021551.jpg,L,0.7536,0.7764
021552.jpg,L,0.7536,0.7764
021553.jpg,L,0.7536,0.7764
021554.jpg,L,0.7536,0.7764
021555.jpg,L,0.7536,0.7764
021556.jpg,L,0.7536,0.7764
021557.jpg,L,0.7536,0.7764
021558.jpg,L,0.7536,0.7764
021559.jpg,L,0.7536,0.7764
021560.jpg,L,0.7536,0.7764
021561.jpg,L,0.7536,0.7764
021562.jpg,L,0.7536,0.7764
021563.jpg,L,0.7536,0.7764
021564.jpg,L,0.7536,0.7764
021565.jpg,L,0.7536,0.7764
021566.jpg,L,0.7536,0.7764
021567.jpg,L,0.7536,0.7764
021568.jpg,L,0.7536,0.7764
021569.jpg,L,0.7536,0.7764
021570.jpg,L,0.7536,0.7764
021571.jpg,L,0.7536,0.7764
021572.jpg,L,0.7536,0.7764
021573.jpg,L,0.7536,0.7764
021574.jpg,L,0.7536,0.7764
021575.jpg,L,0.7536,0.7764
021576.jpg,L,0.7536,0.7764
021577.jpg,L,0.7536,0.7764
021578.jpg,L,0.7536,0.7764
021579.jpg,L,0.7536,0.7764
021580.jpg,L,0.7536,0.7764
021581.jpg,L,0.7536,0.7764
021582.jpg,L,0.7536,0.7764
021583.jpg,L,0.7536,0.7764
021584.jpg,L,0.7536,0.7764
021585.jpg,L,0.7536,0.7764
021586.jpg,L,0.7536,0.7764
021587.jpg,L,0.7536,0.7764
021588.jpg,L,0.7536,0.7764
021589.jpg,L,0.7536,0.7764
021590.jpg,L,0.7536,0.7764
021591.jpg,L,0.7536,0.7764
021592.jpg,L,0.7536,0.7764
021593.jpg,L,0.7536,0.7764
021594.jpg,L,0.7536,0.7764
021595.jpg,L,0.7536,0.7764
021596.jpg,L,0.7536,0.7764
021745.jpg,L,0.1293,0.5425
021746.jpg,L,0.1293,0.5425
021747.jpg,L,0.1293,0.5425
021748.jpg,L,0.1293,0.5425
021749.jpg,L,0.1293,0.5425
021750.jpg,L,0.1293,0.5425
021751.jpg,L,0.1293,0.5425
021752.jpg,L,0.1293,0.5425
021753.jpg,L,0.1293,0.5425
021754.jpg,L,0.1293,0.5425
021755.jpg,L,0.1293,0.5425
021756.jpg,L,0.1293,0.5425
021757.jpg,L,0.1293,0.5425
021758.jpg,L,0.1293,0.5425
021759.jpg,L,0.1293,0.5425
021760.jpg,L,0.1293,0.5425
021761.jpg,L,0.1293,0.5425
021762.jpg,L,0.1293,0.5425
021763.jpg,L,0.1293,0.5425
021764.jpg,L,0.1293,0.5425
021765.jpg,L,0.1293,0.5425
021766.jpg,L,0.1293,0.5425
021767.jpg,L,0.1293,0.5425
021768.jpg,L,0.1293,0.5425
021769.jpg,L,0.1293,0.5425
021770.jpg,L,0.1293,0.5425
021771.jpg,L,0.1293,0.5425
021772.jpg,L,0.1293,0.5425
021773.jpg,L,0.1293,0.5425
021774.jpg,L,0.1293,0.5425
021775.jpg,L,0.1293,0.5425
021776.jpg,L,0.1293,0.5425
021777.jpg,L,0.1293,0.5425
021778.jpg,L,0.1293,0.5425
021779.jpg,L,0.1293,0.5425
021780.jpg,L,0.1293,0.5425
021781.jpg,L,0.1293,0.5425
021782.jpg,L,0.1293,0.5425
021783.jpg,L,0.1293,0.5425
021784.jpg,L,0.1293,0.5425
021785.jpg,L,0.1293,0.5425
021786.jpg,L,0.1293,0.5425
021787.jpg,L,0.1293,0.5425
021788.jpg,L,0.1293,0.5425
021789.jpg,L,0.1293,0.5425
021790.jpg,L,0.1293,0.5425
021791.jpg,L,0.1293,0.5425
021792.jpg,L,0.1293,0.5425
021793.jpg,L,0.1293,0.5425
021794.jpg,L,0.1293,0.5425
021795.jpg,L,0.1293,0.5425
021796.jpg,L,0.1293,0.5425
021797.jpg,L,0.1293,0.5425
021798.jpg,L,0.1293,0.5425
021799.jpg,L,0.1293,0.5425
021800.jpg,L,0.1293,0.5425
021801.jpg,L,0.1293,0.5425
021802.jpg,L,0.1293,0.5425
021803.jpg,L,0.1293,0.5425
021804.jpg,L,0.1293,0.5425
021805.jpg,L,0.1293,0.5425
021806.jpg,L,0.1293,0.5425
021807.jpg,L,0.1293,0.5425
021808.jpg,L,0.1293,0.5425
021809.jpg,L,0.1293,0.5425
021810.jpg,L,0.1293,0.5425
021811.jpg,L,0.1293,0.5425
021812.jpg,L,0.1293,0.5425
021813.jpg,L,0.1293,0.5425
021814.jpg,L,0.1293,0.5425
021815.jpg,L,0.1293,0.5425
021816.jpg,L,0.1293,0.5425
021817.jpg,L,0.1293,0.5425
021818.jpg,L,0.1293,0.5425
021819.jpg,L,0.1293,0.5425
021820.jpg,L,0.1293,0.5425
021821.jpg,L,0.1293,0.5425
021822.jpg,L,0.1293,0.5425
021823.jpg,L,0.1293,0.5425
021824.jpg,L,0.1293,0.5425
021825.jpg,L,0.1293,0.5425
021826.jpg,L,0.1293,0.5425
021827.jpg,L,0.1293,0.5425
021828.jpg,L,0.1293,0.5425
021829.jpg,L,0.1293,0.5425
021830.jpg,L,0.1293,0.5425
021831.jpg,L,0.1293,0.5425
021832.jpg,L,0.1293,0.5425
021833.jpg,L,0.1293,0.5425
021834.jpg,L,0.1293,0.5425
021835.jpg,L,0.1293,0.5425
021836.jpg,L,0.1293,0.5425
021837.jpg,L,0.1293,0.5425
021838.jpg,L,0.1293,0.5425
021839.jpg,L,0.1293,0.5425
021840.jpg,L,0.1293,0.5425
021841.jpg,L,0.1293,0.5425
021842.jpg,L,0.1293,0.5425
021843.jpg,L,0.1293,0.5425
021844.jpg,L,0.1293,0.5425
021845.jpg,L,0.1293,0.5425
021846.jpg,L,0.1293,0.5425
021847.jpg,L,0.1293,0.5425
021848.jpg,L,0.1293,0.5425
021849.jpg,L,0.1293,0.5425
021850.jpg,L,0.1293,0.5425
021851.jpg,L,0.1293,0.5425
021852.jpg,L,0.1293,0.5425
021853.jpg,L,0.1293,0.5425
021854.jpg,L,0.1293,0.5425
021855.jpg,L,0.1293,0.5425
021856.jpg,L,0.1293,0.5425
021857.jpg,L,0.1293,0.5425
021858.jpg,L,0.1293,0.5425
021859.jpg,L,0.1293,0.5425
021860.jpg,L,0.1293,0.5425
021861.jpg,L,0.1293,0.5425
021862.jpg,L,0.1293,0.5425
021863.jpg,L,0.1293,0.5425
021864.jpg,L,0.1293,0.5425
021865.jpg,L,0.1293,0.5425
021866.jpg,L,0.1293,0.5425
021867.jpg,L,0.1293,0.5425
021868.jpg,L,0.1293,0.5425
021869.jpg,L,0.1293,0.5425
021870.jpg,L,0.1293,0.5425
021871.jpg,L,0.1293,0.5425
021872.jpg,L,0.1293,0.5425
021873.jpg,L,0.1293,0.5425
021874.jpg,L,0.1293,0.5425
021875.jpg,L,0.1293,0.5425
021876.jpg,L,0.1293,0.5425
021877.jpg,L,0.1293,0.5425
021878.jpg,L,0.1293,0.5425
021879.jpg,L,0.1293,0.5425
021880.jpg,L,0.1293,0.5425
021881.jpg,L,0.1293,0.5425
021882.jpg,L,0.1293,0.5425
021883.jpg,L,0.1293,0.5425
021884.jpg,L,0.1293,0.5425
021885.jpg,L,0.1293,0.5425
021886.jpg,L,0.1293,0.5425
021887.jpg,L,0.1293,0.5425
021888.jpg,L,0.1293,0.5425
021889.jpg,L,0.1293,0.5425
021890.jpg,L,0.1293,0.5425
021891.jpg,L,0.1293,0.5425
021892.jpg,L,0.1293,0.5425
021893.jpg,L,0.1293,0.5425
022043.jpg,L,-0.209,-0.7447
022044.jpg,L,-0.209,-0.7447
022045.jpg,L,-0.209,-0.7447
022046.jpg,L,-0.209,-0.7447
022047.jpg,L,-0.209,-0.7447
022048.jpg,L,-0.209,-0.7447
022049.jpg,L,-0.209,-0.7447
022050.jpg,L,-0.209,-0.7447
022051.jpg,L,-0.209,-0.7447
022052.jpg,L,-0.209,-0.7447
022053.jpg,L,-0.209,-0.7447
022054.jpg,L,-0.209,-0.7447
022055.jpg,L,-0.209,-0.7447
022056.jpg,L,-0.209,-0.7447
022057.jpg,L,-0.209,-0.7447
022058.jpg,L,-0.209,-0.7447
022059.jpg,L,-0.209,-0.7447
022060.jpg,L,-0.209,-0.7447
022061.jpg,L,-0.209,-0.7447
022062.jpg,L,-0.209,-0.7447
022063.jpg,L,-0.209,-0.7447
022064.jpg,L,-0.209,-0.7447
022065.jpg,L,-0.209,-0.7447
022066.jpg,L,-0.209,-0.7447
022067.jpg,L,-0.209,-0.7447
022068.jpg,L,-0.209,-0.7447
022069.jpg,L,-0.209,-0.7447
022070.jpg,L,-0.209,-0.7447
022071.jpg,L,-0.209,-0.7447
022072.jpg,L,-0.209,-0.7447
022073.jpg,L,-0.209,-0.7447
022074.jpg,L,-0.209,-0.7447
022075.jpg,L,-0.209,-0.7447
022076.jpg,L,-0.209,-0.7447
022077.jpg,L,-0.209,-0.7447
022078.jpg,L,-0.209,-0.7447
022079.jpg,L,-0.209,-0.7447
022080.jpg,L,-0.209,-0.7447
022081.jpg,L,-0.209,-0.7447
022082.jpg,L,-0.209,-0.7447
022083.jpg,L,-0.209,-0.7447
022084.jpg,L,-0.209,-0.7447
022085.jpg,L,-0.209,-0.7447
022086.jpg,L,-0.209,-0.7447
022087.jpg,L,-0.209,-0.7447
022088.jpg,L,-0.209,-0.7447
022089.jpg,L,-0.209,-0.7447
022090.jpg,L,-0.209,-0.7447
022091.jpg,L,-0.209,-0.7447
022092.jpg,L,-0.209,-0.7447
022093.jpg,L,-0.209,-0.7447
022094.jpg,L,-0.209,-0.7447
022095.jpg,L,-0.209,-0.7447
022096.jpg,L,-0.209,-0.7447
022097.jpg,L,-0.209,-0.7447
022098.jpg,L,-0.209,-0.7447
022099.jpg,L,-0.209,-0.7447
022100.jpg,L,-0.209,-0.7447
022101.jpg,L,-0.209,-0.7447
022102.jpg,L,-0.209,-0.7447
022103.jpg,L,-0.209,-0.7447
022104.jpg,L,-0.209,-0.7447
022105.jpg,L,-0.209,-0.7447
022106.jpg,L,-0.209,-0.7447
022107.jpg,L,-0.209,-0.7447
022108.jpg,L,-0.209,-0.7447
022109.jpg,L,-0.209,-0.7447
022110.jpg,L,-0.209,-0.7447
022111.jpg,L,-0.209,-0.7447
022112.jpg,L,-0.209,-0.7447
022113.jpg,L,-0.209,-0.7447
022114.jpg,L,-0.209,-0.7447
022115.jpg,L,-0.209,-0.7447
022116.jpg,L,-0.209,-0.7447
022117.jpg,L,-0.209,-0.7447
022118.jpg,L,-0.209,-0.7447
022119.jpg,L,-0.209,-0.7447
022120.jpg,L,-0.209,-0.7447
022121.jpg,L,-0.209,-0.7447
022122.jpg,L,-0.209,-0.7447
022123.jpg,L,-0.209,-0.7447
